flightId,departure,destination,boardingGate,boardingTime,departureTime,arrivalTime
MU1234,Beijing,Hainan,A10,2022-04-29 11:25,2022-04-29 11:55,2022-04-29 16:55
MU1122,Shanghai,Beijing,D20,2022-05-11 12:25,2022-05-11 12:55,2022-05-11 14:55
MH5163,Sichuan,Shanghai,B15,2022-05-26 11:25,2022-05-26 11:55,2022-05-26 13:55
MU4233,Chengdu,Beijing,A07,2022-05-27 08:25,2022-05-27 08:55,2022-05-27 13:55
HH4993,Chengdu,Guangzhou,A07,2022-05-28 07:25,2022-05-28 07:55,2022-05-28 15:55
MU8653,Chengdu,Guangzhou,B07,2022-05-28 07:25,2022-05-28 07:55,2022-05-28 15:35
NH1266,Shanghai,Chengdu,B07,2022-06-01 12:25,2022-06-01 12:55,2022-06-01 15:40
CH4993,Beijing,New York,A01,2022-06-01 12:25,2022-06-01 12:55,2022-06-01 15:30
CH5003,New York,Beijing,A02,2022-07-03 17:25,2022-07-03 17:55,2022-07-03 20:10
MU1235,Sichuan,Beijing,C02,2022-08-04 01:20,2022-08-04 01:30,2022-08-04 04:46
GH4572,Shanghai,Wuhan,D02,2022-09-12 11:20,2022-09-12 11:30,2022-09-13 01:56
DH4123,Harbin,Wuhan,D02,2022-10-03 09:20,2022-10-03 09:30,2022-10-03 11:23
NH9874,Chongqing,Jiangsu,C08,2022-11-04 09:20,2022-11-04 09:30,2022-11-04 11:00
HH6324,Shanghai,Shenzhen,B14,2022-12-24 10:30,2022-12-24 11:00,2022-12-24 13:50
GH0001,Beijing,Tianjin,C12,2022-12-31 23:30,2023-01-01 00:00,2023-01-01 02:20
CH2341,Tianjin,Beijing,A01,2023-01-03 20:30,2023-01-03 21:00,2023-01-03 23:30
MH1234,Beijing,Shanghai,A10,2022-05-25 11:25,2022-05-25 11:55,2022-05-25 14:55
