flightId,departure,destination,boardingGate,boardingTime       ,departureTime      ,arrivalTime
MU1234  ,Beijing  ,Hainan     ,A10         ,2022-04-29 11:25   ,2022-04-29 11:55   ,2022-04-29 16:55
MH8633  ,Beijing  ,Hainan     ,B8          ,2022-09-11 07:05   ,2022-05-11 09:55   ,2022-05-11 12:55
MH1234  ,Beijing  ,Shanghai   ,C10         ,2022-05-25 11:25   ,2022-05-25 11:55   ,2022-05-25 16:55
MU1122  ,Shanghai ,Beijing    ,D20         ,2022-05-11 12:25   ,2022-05-11 12:55   ,2022-05-11 14:55
MH5163  ,Sichuan  ,Shanghai   ,B15         ,2022-05-26T11:25:00,2022-05-26T11:55:00,2022-05-26T13:55:00
MU4233  ,Chengdu  ,Beijing    ,A07         ,2022-05-27T08:25:00,2022-05-27T08:55:00,2022-05-27T13:55:00
MU4233  ,Chengdu  ,Beijing    ,A07         ,2022-05-27T08:25:00,2022-05-27T08:55:00,2022-05-27T13:55:00
HH4993  ,Chengdu  ,Guangzhou  ,A07         ,2022-05-28T07:25:00,2022-05-28T07:55:00,2022-05-28T15:55:00
MU8653  ,Chengdu  ,Guangzhou  ,B07         ,2022-05-28T07:25:00,2022-05-28T07:55:00,2022-05-28T15:55:00
NH1266  ,Shanghai ,Chengdu    ,B07         ,2022-06-01T12:25:00,2022-06-01T12:55:00,2022-06-01T15:55:00
CH4993  ,Beijing  ,New York   ,A01         ,2022-06-01T12:25:00,2022-06-01T12:55:00,2022-06-01T15:55:00
CH5003  ,New York ,Beijing    ,A02         ,2022-07-03T17:25:00,2022-07-03T17:55:00,2022-07-03T20:55:00
MU1235  ,Sichuan  ,Beijing    ,C02         ,2022-08-04T01:20:00,2022-08-04T01:30:00,2022-08-04T04:55:00
GH4572  ,Shanghai ,Wuhan      ,D02         ,2022-09-12T11:20:00,2022-09-12T11:30:00,2022-09-13T01:55:00
DH4123  ,Harbin   ,Wuhan      ,D02         ,2022-10-03T09:20:00,2022-10-03T09:30:00,2022-10-03T11:55:00
NH9874  ,Chongqing,Jiangsu    ,C08         ,2022-11-04T09:20:00,2022-11-04T09:30:00,2022-11-04T11:55:00
HH6324  ,Shanghai ,Shenzhen   ,B14         ,2022-12-24T10:30:00,2022-12-24T11:00:00,2022-12-24T13:55:00
HH6324  ,Shanghai ,Shenzhen   ,B14         ,2022-12-24T10:30:00,2022-12-24T11:00:00,2022-12-24T13:55:00
GH0001  ,Beijing  ,Tianjin    ,C12         ,2022-12-31T23:30:00,2023-01-01T00:00:00,2023-01-01T02:55:00
CH2341  ,Tianjin  ,Beijing    ,A01         ,2023-01-03T20:30:00,2023-01-03T21:00:00,2023-01-03T23:55:00
