A   ,B   ,C   ,D    ,E   ,F
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,false,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
true,true,true,true ,true,true
